NAME,TYPE,LOCATION,TAG,LAT,LON,CATEGORY
아에라골프연습장,실내골프/스크린골프,서울특별시 성북구 석관동 화랑로,에너지 회복; 스트레스 해소,37.6115128,127.0595792,실내 스포츠/레저
강동골프연습장,실내골프/스크린골프,서울특별시 강동구 둔촌동 진황도로,에너지 회복; 스트레스 해소,37.5276895,127.1448084,실내 스포츠/레저
안국골프아카데미,실내골프/스크린골프,서울특별시 종로구 경운동 삼일대로,에너지 회복; 스트레스 해소,37.5711546,126.987675,실내 스포츠/레저
현대골프아카데미,실내골프/스크린골프,서울특별시 강남구 압구정동 압구정로,에너지 회복; 스트레스 해소,37.52735,127.0288606,실내 스포츠/레저
마이골프클럽,실내골프/스크린골프,서울특별시 서초구 반포동 신반포로,에너지 회복; 스트레스 해소,37.5044399,126.9996177,실내 스포츠/레저
쌍용골프스쿨,실내골프/스크린골프,서울특별시 강남구 대치동 영동대로,에너지 회복; 스트레스 해소,37.5018574,127.0671243,실내 스포츠/레저
KMP골프아카데미,실내골프/스크린골프,서울특별시 서초구 서초동 효령로,에너지 회복; 스트레스 해소,37.4864209,127.0214463,실내 스포츠/레저
COS골프아카데미,실내골프/스크린골프,서울특별시 양천구 신정동 신월로,에너지 회복; 스트레스 해소,37.5213479,126.8521006,실내 스포츠/레저
신영골프스쿨,실내골프/스크린골프,서울특별시 강남구 청담동 영동대로,에너지 회복; 스트레스 해소,37.5225801,127.0558739,실내 스포츠/레저
거명골프클럽,실내골프/스크린골프,서울특별시 강남구 대치동 남부순환로,에너지 회복; 스트레스 해소,37.4970649,127.0715566,실내 스포츠/레저
진영골프연습장,실내골프/스크린골프,서울특별시 강동구 둔촌동 천호대로,에너지 회복; 스트레스 해소,37.5330201,127.1397104,실내 스포츠/레저
파인골프연습장,실내골프/스크린골프,서울특별시 강남구 역삼동 언주로,에너지 회복; 스트레스 해소,37.4963919,127.0458068,실내 스포츠/레저
프로골프아카데미,실내골프/스크린골프,서울특별시 용산구 동빙고동 장문로,에너지 회복; 스트레스 해소,37.5275656,126.994885,실내 스포츠/레저
동영문화센터,실내골프/스크린골프,서울특별시 강남구 역삼동 언주로,에너지 회복; 스트레스 해소,37.4963919,127.0458068,실내 스포츠/레저
뉴골드골프,실내골프/스크린골프,서울특별시 강남구 개포동 개포로82길,에너지 회복; 스트레스 해소,37.4886504,127.0683323,실내 스포츠/레저
팔레스골프,실내골프/스크린골프,서울특별시 용산구 동자동 후암로,에너지 회복; 스트레스 해소,37.5538566,126.973606,실내 스포츠/레저
팬다스크린골프,실내골프/스크린골프,서울특별시 서초구 방배동 방배로,에너지 회복; 스트레스 해소,37.4783113,126.9997061,실내 스포츠/레저
럭키골프클럽,실내골프/스크린골프,서울특별시 강남구 도곡동 논현로,에너지 회복; 스트레스 해소,37.4890827,127.0414718,실내 스포츠/레저
한양골프연습장,실내골프/스크린골프,서울특별시 강남구 청담동 영동대로138길,에너지 회복; 스트레스 해소,37.5230871,127.0566819,실내 스포츠/레저
서초골프클럽,실내골프/스크린골프,서울특별시 서초구 서초동 서초중앙로,에너지 회복; 스트레스 해소,37.4875623,127.0147933,실내 스포츠/레저
뉴원골프스쿨,실내골프/스크린골프,서울특별시 송파구 풍납동 올림픽로,에너지 회복; 스트레스 해소,37.5268263,127.1183989,실내 스포츠/레저
현대골프장,실내골프/스크린골프,서울특별시 송파구 삼전동 석촌호수로,에너지 회복; 스트레스 해소,37.5071463,127.0933544,실내 스포츠/레저
버디골프클럽,실내골프/스크린골프,서울특별시 관악구 신림동 신림로,에너지 회복; 스트레스 해소,37.4739083,126.9335176,실내 스포츠/레저
이글골프연습장,실내골프/스크린골프,서울특별시 송파구 오금동 마천로8길,에너지 회복; 스트레스 해소,37.5068778,127.1277103,실내 스포츠/레저
김프로골프아카데미,실내골프/스크린골프,서울특별시 송파구 송파동 가락로,에너지 회복; 스트레스 해소,37.504081,127.1141497,실내 스포츠/레저
상일골프스쿨,실내골프/스크린골프,서울특별시 강동구 상일동 상암로,에너지 회복; 스트레스 해소,37.5457865,127.1614564,실내 스포츠/레저
교대골프연습장,실내골프/스크린골프,서울특별시 서초구 서초동 서초대로,에너지 회복; 스트레스 해소,37.4943665,127.0161747,실내 스포츠/레저
포시즌스크린골프,실내골프/스크린골프,서울특별시 송파구 송파동 오금로,에너지 회복; 스트레스 해소,37.5089417,127.1146343,실내 스포츠/레저
상아골프연습장,실내골프/스크린골프,서울특별시 송파구 오금동 오금로,에너지 회복; 스트레스 해소,37.5030459,127.1265606,실내 스포츠/레저
대영골프연습장,실내골프/스크린골프,서울특별시 서초구 서초동 효령로,에너지 회복; 스트레스 해소,37.4864209,127.0214463,실내 스포츠/레저
대원골프연습장,실내골프/스크린골프,서울특별시 서초구 서초동 서초대로,에너지 회복; 스트레스 해소,37.4943665,127.0161747,실내 스포츠/레저
코하골프연습장,실내골프/스크린골프,서울특별시 관악구 신림동 남부순환로,에너지 회복; 스트레스 해소,37.4840758,126.9279131,실내 스포츠/레저
PGA골프클리닉,실내골프/스크린골프,서울특별시 강남구 개포동 개포로,에너지 회복; 스트레스 해소,37.489715,127.0695778,실내 스포츠/레저
대동골프연습장,실내골프/스크린골프,서울특별시 구로구 구로동 구로동로47길,에너지 회복; 스트레스 해소,37.4975194,126.8817958,실내 스포츠/레저
동호골프연습장,실외골프연습장,서울특별시 성북구 석관동 돌곶이로22가길,에너지 회복; 스트레스 해소,37.6099071,127.0599509,실외 스포츠/레저
인토골프연습장,실내골프/스크린골프,서울특별시 송파구 가락동 송이로,에너지 회복; 스트레스 해소,37.4976311,127.1210496,실내 스포츠/레저
서경골프클럽,실내골프/스크린골프,서울특별시 마포구 서교동 잔다리로,에너지 회복; 스트레스 해소,37.5569376,126.9141526,실내 스포츠/레저
임페리얼골프아카데미,실내골프/스크린골프,서울특별시 성동구 행당동 왕십리로,에너지 회복; 스트레스 해소,37.5585868,127.0379182,실내 스포츠/레저
포시즌골프연습장,실내골프/스크린골프,서울특별시 양천구 신월동 남부순환로,에너지 회복; 스트레스 해소,37.5327968,126.8304943,실내 스포츠/레저
정릉골프클럽,실외골프연습장,서울특별시 성북구 정릉동 정릉로,에너지 회복; 스트레스 해소,37.611849,126.9922832,실외 스포츠/레저
스포피아골프,실외골프연습장,서울특별시 강남구 청담동 학동로95길,에너지 회복; 스트레스 해소,37.5216881,127.0538226,실외 스포츠/레저
비전골프연습장,실외골프연습장,서울특별시 송파구 삼전동 ,에너지 회복; 스트레스 해소,37.5014521,127.0901512,실외 스포츠/레저
김포국제공항골프포트,실외골프연습장,서울특별시 강서구 공항동 하늘길,에너지 회복; 스트레스 해소,37.5580784,126.8059344,실외 스포츠/레저
파스텔골프클럽,실외골프연습장,서울특별시 서초구 잠원동 신반포로33길,에너지 회복; 스트레스 해소,37.5127961,127.0098265,실외 스포츠/레저
중계골프연습장,실외골프연습장,서울특별시 노원구 중계동 중계로,에너지 회복; 스트레스 해소,37.6413977,127.0832957,실외 스포츠/레저
갤럭시아골프클럽,실외골프연습장,서울특별시 서초구 양재동 바우뫼로12길,에너지 회복; 스트레스 해소,37.4690867,127.0332845,실외 스포츠/레저
위너스골프클럽,실외골프연습장,서울특별시 금천구 독산동 시흥대로,에너지 회복; 스트레스 해소,37.4684383,126.8980548,실외 스포츠/레저
당산골프클럽,실외골프연습장,서울특별시 영등포구 당산동3가 당산로31길,에너지 회복; 스트레스 해소,37.5272681,126.8948022,실외 스포츠/레저
르까프골프,실외골프연습장,서울특별시 강남구 대치동 역삼로98길,에너지 회복; 스트레스 해소,37.5038133,127.0645501,실외 스포츠/레저
효창골프클럽,실외골프연습장,서울특별시 용산구 청파동3가 효창원로,에너지 회복; 스트레스 해소,37.5426503,126.962189,실외 스포츠/레저
증산골프연습장,실외골프연습장,서울특별시 은평구 증산동 증산로3길,에너지 회복; 스트레스 해소,37.5812891,126.9058908,실외 스포츠/레저
동주골프연습장,실외골프연습장,서울특별시 송파구 방이동 오금로11길,에너지 회복; 스트레스 해소,37.5155822,127.1141604,실외 스포츠/레저
도봉종합골프,실외골프연습장,서울특별시 도봉구 창동 해등로3길,에너지 회복; 스트레스 해소,37.6468721,127.041772,실외 스포츠/레저
아넥스골프클럽,실외골프연습장,서울특별시 송파구 방이동 오금로19길,에너지 회복; 스트레스 해소,37.5112279,127.1140578,실외 스포츠/레저
1005골프연습장,실외골프연습장,서울특별시 강동구 천호동 구천면로,에너지 회복; 스트레스 해소,37.5469479,127.1339475,실외 스포츠/레저
공원골프연습장,실외골프연습장,서울특별시 송파구 방이동 백제고분로,에너지 회복; 스트레스 해소,37.5133798,127.1141211,실외 스포츠/레저
오케이휘트니스,헬스/휘트니스,서울특별시 강남구 신사동 논현로,스트레스 해소; 감정 자극,37.5221386,127.0281594,피트니스/운동시설
럭키레포츠타운,실외골프연습장,서울특별시 강북구 번동 한천로,에너지 회복; 스트레스 해소,37.6315714,127.0400311,실외 스포츠/레저
올림픽골프클럽,실외골프연습장,서울특별시 종로구 평창동 평창문화로,에너지 회복; 스트레스 해소,37.60421,126.9634721,실외 스포츠/레저
스포타임골프,실외골프연습장,서울특별시 서초구 양재동 강남대로,에너지 회복; 스트레스 해소,37.4716569,127.0385394,실외 스포츠/레저
용마골프클럽,실외골프연습장,서울특별시 중랑구 망우동 ,에너지 회복; 스트레스 해소,37.6008638,127.1076269,실외 스포츠/레저
힐스포파크골프,실외골프연습장,서울특별시 동대문구 답십리동 답십리로,에너지 회복; 스트레스 해소,37.5747327,127.0499421,실외 스포츠/레저
오동골프클럽,실외골프연습장,서울특별시 강북구 번동 오현로,에너지 회복; 스트레스 해소,37.6291546,127.0383981,실외 스포츠/레저
원골프클럽,실외골프연습장,서울특별시 구로구 고척동 중앙로,에너지 회복; 스트레스 해소,37.4997829,126.8641328,실외 스포츠/레저
렉스골프클럽,실외골프연습장,서울특별시 서대문구 홍은동 연희로41길,에너지 회복; 스트레스 해소,37.591422,126.934463,실외 스포츠/레저
월계골프연습장,실외골프연습장,서울특별시 노원구 월계동 초안산로2길,에너지 회복; 스트레스 해소,37.6332374,127.0582922,실외 스포츠/레저
농꿀가족농원낚시터,낚시터,서울특별시 은평구 진관동 의상봉길,안정감; 감정 정화,37.6528699,126.9427061,실외 스포츠/레저
호반실내낚시터,낚시터,서울특별시 강서구 내발산동 강서로,안정감; 감정 정화,37.5507788,126.8363291,실외 스포츠/레저
장충리틀야구장,지역야구장,서울특별시 중구 장충동2가 ,에너지 회복; 스트레스 해소,37.5541467,127.0002445,경기장/관람시설
배명야구장,지역야구장,서울특별시 송파구 석촌동 ,에너지 회복; 스트레스 해소,37.5024827,127.103495,경기장/관람시설
광나루한강공원광나루유원지야구장,지역야구장,서울특별시 송파구 풍납동 ,에너지 회복; 스트레스 해소,37.5337445,127.1150318,경기장/관람시설
어린이대공원잔디축구장,지역축구장,서울특별시 광진구 능동 능동로,에너지 회복; 스트레스 해소,37.5534476,127.0777669,경기장/관람시설
초안산근린공원창골잔디구장,지역축구장,서울특별시 도봉구 창동 ,에너지 회복; 스트레스 해소,37.6525981,127.047978,경기장/관람시설
은평구민축구장,지역축구장,서울특별시 은평구 진관동 진관1로,에너지 회복; 스트레스 해소,37.6330332,126.9298849,경기장/관람시설
강북구민운동장,지역(마을/단지)운동장,서울특별시 강북구 번동 오현로,에너지 회복; 스트레스 해소,37.6291546,127.0383981,경기장/관람시설
대림운동장,지역(마을/단지)운동장,서울특별시 영등포구 대림동 가마산로31길,에너지 회복; 스트레스 해소,37.5003388,126.8937751,경기장/관람시설
방죽소운동장,지역(마을/단지)운동장,서울특별시 강동구 고덕동 고덕로,에너지 회복; 스트레스 해소,37.556037,127.1455687,경기장/관람시설
제2월곡인조잔디구장,지역(마을/단지)운동장,서울특별시 성북구 상월곡동 장월로3길,에너지 회복; 스트레스 해소,37.6092157,127.0442348,경기장/관람시설
